Freq (Hz)	pe(Pa^2 rms)	uhp(V^2 rms)
1198.0000000000000000	0.0000004868850618	0.0000352555223289
1199.0000000000000000	0.0000005770774405	0.0000403132796748
1200.0000000000000000	0.0000005533922631	0.0000380085679701
1201.0000000000000000	0.0000004230692521	0.0000288541369949
1202.0000000000000000	0.0000004598145535	0.0000304430202245
1203.0000000000000000	0.0000006308249137	0.0000413901765653
1204.0000000000000000	0.0000005680563401	0.0000378010918875
1205.0000000000000000	0.0000004905377948	0.0000340317993243
1206.0000000000000000	0.0000006849247905	0.0000481547294005
1207.0000000000000000	0.0000007391336992	0.0000511520112151
1208.0000000000000000	0.0000005651482011	0.0000393066763295
1209.0000000000000000	0.0000003853256179	0.0000269256044395
1210.0000000000000000	0.0000005809074192	0.0000416385934838
1211.0000000000000000	0.0000005942305802	0.0000430879934792
1212.0000000000000000	0.0000004444862490	0.0000330547963318
1213.0000000000000000	0.0000004422272740	0.0000337992216964
1214.0000000000000000	0.0000006311451479	0.0000477531823985
1215.0000000000000000	0.0000005362539506	0.0000413113409792
1216.0000000000000000	0.0000003644077218	0.0000284666648529
1217.0000000000000000	0.0000003922937068	0.0000305939177562
1218.0000000000000000	0.0000004443304221	0.0000353207967875
1219.0000000000000000	0.0000003782376883	0.0000305099249371
1220.0000000000000000	0.0000002816604801	0.0000230121848868
1221.0000000000000000	0.0000003004020982	0.0000249810022561
1222.0000000000000000	0.0000003987166106	0.0000335000745177
1223.0000000000000000	0.0000004679417056	0.0000393179542477
1224.0000000000000000	0.0000006303169393	0.0000527188623342
1225.0000000000000000	0.0000004902444521	0.0000412439096622
1226.0000000000000000	0.0000003575958751	0.0000299571640656
1227.0000000000000000	0.0000003248116346	0.0000268524436281
1228.0000000000000000	0.0000002796318619	0.0000235791902819
1229.0000000000000000	0.0000003548598798	0.0000304753026996
1230.0000000000000000	0.0000003482694863	0.0000295443549534
1231.0000000000000000	0.0000003222647054	0.0000271478982463
1232.0000000000000000	0.0000003416718304	0.0000296108627318
1233.0000000000000000	0.0000003908448248	0.0000334728381034
1234.0000000000000000	0.0000003212733165	0.0000270669411080
1235.0000000000000000	0.0000004271227168	0.0000360221384444
1236.0000000000000000	0.0000003361204379	0.0000282200140988
1237.0000000000000000	0.0000002700193685	0.0000224790569567
1238.0000000000000000	0.0000003197305452	0.0000261355975970
1239.0000000000000000	0.0000005235609595	0.0000428907804593
1240.0000000000000000	0.0000005468647540	0.0000446213498493
1241.0000000000000000	0.0000003974612784	0.0000319265991267
1242.0000000000000000	0.0000004825550194	0.0000381540198481
1243.0000000000000000	0.0000004550603762	0.0000359103508915
1244.0000000000000000	0.0000003312992716	0.0000264638359975
1245.0000000000000000	0.0000003218239551	0.0000256062524311
1246.0000000000000000	0.0000002662551905	0.0000209653883230
1247.0000000000000000	0.0000002685381188	0.0000211727964154
1248.0000000000000000	0.0000004278949601	0.0000336759427873
1249.0000000000000000	0.0000006207448912	0.0000480926273597
1250.0000000000000000	0.0000004089399621	0.0000311117318537
1251.0000000000000000	0.0000003030769521	0.0000237726321221
1252.0000000000000000	0.0000005351138822	0.0000411494034702
1253.0000000000000000	0.0000005170857149	0.0000396921928576
1254.0000000000000000	0.0000004092613856	0.0000308342314592
1255.0000000000000000	0.0000002508868203	0.0000190327215104
1256.0000000000000000	0.0000002880508595	0.0000224722459876
1257.0000000000000000	0.0000003206448890	0.0000256172283191
1258.0000000000000000	0.0000004138097366	0.0000338328703097
1259.0000000000000000	0.0000004714505211	0.0000374182766956
1260.0000000000000000	0.0000003678919595	0.0000287024955074
1261.0000000000000000	0.0000002819343919	0.0000223546730860
1262.0000000000000000	0.0000003784679098	0.0000299785940250
1263.0000000000000000	0.0000004785696102	0.0000375041500144
1264.0000000000000000	0.0000003638119995	0.0000291080261545
1265.0000000000000000	0.0000003649123038	0.0000291679425264
1266.0000000000000000	0.0000003422498559	0.0000275184408739
1267.0000000000000000	0.0000002794096261	0.0000222508927842
1268.0000000000000000	0.0000004592544435	0.0000359796933782
1269.0000000000000000	0.0000005558239887	0.0000434354440580
1270.0000000000000000	0.0000003637602120	0.0000283268181853
1271.0000000000000000	0.0000003575238652	0.0000276212010056
1272.0000000000000000	0.0000003375568708	0.0000257447694293
1273.0000000000000000	0.0000004949247821	0.0000372245598232
1274.0000000000000000	0.0000004326184019	0.0000319366035531
1275.0000000000000000	0.0000003562859394	0.0000261817025608
1276.0000000000000000	0.0000003996739809	0.0000292789048432
1277.0000000000000000	0.0000006708041925	0.0000485905874444
1278.0000000000000000	0.0000006752218140	0.0000501571698590
1279.0000000000000000	0.0000004489521551	0.0000333687906348
1280.0000000000000000	0.0000004179122371	0.0000304121376019
1281.0000000000000000	0.0000003806648998	0.0000279292509127
1282.0000000000000000	0.0000003107609697	0.0000235684461967
1283.0000000000000000	0.0000004691304722	0.0000349684797896
1284.0000000000000000	0.0000006020532493	0.0000447597474596
1285.0000000000000000	0.0000005200071997	0.0000389518800324
1286.0000000000000000	0.0000004568109841	0.0000343869549367
1287.0000000000000000	0.0000004319597146	0.0000323244591246
1288.0000000000000000	0.0000004505880640	0.0000340216743248
1289.0000000000000000	0.0000004856150813	0.0000372562930109
1290.0000000000000000	0.0000005858824891	0.0000451842241957
1291.0000000000000000	0.0000004679152470	0.0000364134318263
1292.0000000000000000	0.0000005117015103	0.0000396906514040
1293.0000000000000000	0.0000004866426993	0.0000385347126787
1294.0000000000000000	0.0000005470186192	0.0000433160969316
1295.0000000000000000	0.0000004880848504	0.0000391420241964
1296.0000000000000000	0.0000003627480551	0.0000284232451198
1297.0000000000000000	0.0000004225703203	0.0000331195685931
1298.0000000000000000	0.0000005067225354	0.0000406920601417
1299.0000000000000000	0.0000004192784795	0.0000330543137907
1300.0000000000000000	0.0000004434840772	0.0000354786916903
1301.0000000000000000	0.0000005810500981	0.0000463368243747
1302.0000000000000000	0.0000006401175934	0.0000504659780583
1303.0000000000000000	0.0000006188708226	0.0000488483002910
1304.0000000000000000	0.0000005788275653	0.0000464057422670
1305.0000000000000000	0.0000004551398220	0.0000368461848462
1306.0000000000000000	0.0000005316159727	0.0000437897144221
1307.0000000000000000	0.0000004563359405	0.0000379882597282
1308.0000000000000000	0.0000002706285284	0.0000218658823223
1309.0000000000000000	0.0000004897197860	0.0000407891120324
1310.0000000000000000	0.0000005283183848	0.0000450017648443
1311.0000000000000000	0.0000002575237088	0.0000220705062068
1312.0000000000000000	0.0000003006731629	0.0000248857083685
1313.0000000000000000	0.0000004599359473	0.0000387380350850
1314.0000000000000000	0.0000005103514697	0.0000440053541171
1315.0000000000000000	0.0000003801553287	0.0000338535703722
1316.0000000000000000	0.0000004200789083	0.0000386888254407
1317.0000000000000000	0.0000003649750743	0.0000348313717695
1318.0000000000000000	0.0000004095471343	0.0000395043711027
1319.0000000000000000	0.0000004339236423	0.0000431781397760
1320.0000000000000000	0.0000004028828277	0.0000409964327364
1321.0000000000000000	0.0000002916232162	0.0000301260910265
1322.0000000000000000	0.0000002747910418	0.0000289162535715
1323.0000000000000000	0.0000002479006791	0.0000269639064973
1324.0000000000000000	0.0000003632427587	0.0000410321628335
1325.0000000000000000	0.0000003178233449	0.0000371031624295
1326.0000000000000000	0.0000003639667740	0.0000445603076746
1327.0000000000000000	0.0000003753327789	0.0000484058618171
1328.0000000000000000	0.0000003288593343	0.0000431580568436
1329.0000000000000000	0.0000002676580750	0.0000358838051426
1330.0000000000000000	0.0000002923432433	0.0000397059908449
1331.0000000000000000	0.0000004043542092	0.0000549332196838
1332.0000000000000000	0.0000004515957594	0.0000614125541358
1333.0000000000000000	0.0000003248022751	0.0000436779705134
1334.0000000000000000	0.0000002376014868	0.0000311810595774
1335.0000000000000000	0.0000001961383196	0.0000251307773744
1336.0000000000000000	0.0000001914982780	0.0000249113286972
1337.0000000000000000	0.0000002390871697	0.0000306544077027
1338.0000000000000000	0.0000002607408937	0.0000321119586654
1339.0000000000000000	0.0000002715808053	0.0000331043478305
1340.0000000000000000	0.0000003164549736	0.0000375654805718
1341.0000000000000000	0.0000003503209304	0.0000408379721909
1342.0000000000000000	0.0000003904060674	0.0000448561047491
1343.0000000000000000	0.0000003129051304	0.0000346565904819
1344.0000000000000000	0.0000003403721811	0.0000368397604359
1345.0000000000000000	0.0000004608774231	0.0000488560636003
1346.0000000000000000	0.0000004687924645	0.0000487985977179
1347.0000000000000000	0.0000003107145934	0.0000318958462723
1348.0000000000000000	0.0000002812865364	0.0000284187402898
1349.0000000000000000	0.0000003134849532	0.0000315781270837
1350.0000000000000000	0.0000004053465294	0.0000402693391427
1351.0000000000000000	0.0000003354458595	0.0000327474651057
1352.0000000000000000	0.0000004184548270	0.0000399933018222
1353.0000000000000000	0.0000004184342901	0.0000401478336105
1354.0000000000000000	0.0000003547891560	0.0000347533856597
1355.0000000000000000	0.0000003371654464	0.0000332111526818
1356.0000000000000000	0.0000003128537076	0.0000301120880474
1357.0000000000000000	0.0000004002867671	0.0000382345055449
1358.0000000000000000	0.0000002964863474	0.0000287297776394
1359.0000000000000000	0.0000002380435586	0.0000230365014795
1360.0000000000000000	0.0000003325719730	0.0000323974544136
1361.0000000000000000	0.0000002909470796	0.0000290511662596
1362.0000000000000000	0.0000004563072911	0.0000454387494710
1363.0000000000000000	0.0000004459121987	0.0000439833450401
1364.0000000000000000	0.0000002994217265	0.0000298508338122
1365.0000000000000000	0.0000002889691415	0.0000293500150025
1366.0000000000000000	0.0000003660793254	0.0000372065780714
1367.0000000000000000	0.0000004272704352	0.0000432308742173
1368.0000000000000000	0.0000003409526871	0.0000349005328746
1369.0000000000000000	0.0000003125257775	0.0000328967325066
1370.0000000000000000	0.0000002790501460	0.0000295387873350
1371.0000000000000000	0.0000004295511025	0.0000465520312202
1372.0000000000000000	0.0000004747028382	0.0000511368374721
1373.0000000000000000	0.0000002889958442	0.0000311107395034
1374.0000000000000000	0.0000002796620292	0.0000306745942467
1375.0000000000000000	0.0000002939991589	0.0000338973282131
1376.0000000000000000	0.0000003367843231	0.0000394463663245
1377.0000000000000000	0.0000003377490281	0.0000399352587215
1378.0000000000000000	0.0000003379466905	0.0000415498200134
1379.0000000000000000	0.0000003851410951	0.0000485378485209
1380.0000000000000000	0.0000004084680259	0.0000518272949885
1381.0000000000000000	0.0000002991474352	0.0000384277924467
1382.0000000000000000	0.0000003010696757	0.0000389123738138
1383.0000000000000000	0.0000003333357996	0.0000444639912659
1384.0000000000000000	0.0000003209501889	0.0000435024337212
1385.0000000000000000	0.0000002079480773	0.0000280135037846
1386.0000000000000000	0.0000002421348089	0.0000324769183259
1387.0000000000000000	0.0000002248528498	0.0000310828282224
1388.0000000000000000	0.0000002646205869	0.0000374073722254
1389.0000000000000000	0.0000001917786964	0.0000271131800524
1390.0000000000000000	0.0000002274421136	0.0000332341724832
1391.0000000000000000	0.0000002264004313	0.0000335962211603
1392.0000000000000000	0.0000002375191806	0.0000354075033778
1393.0000000000000000	0.0000002298362723	0.0000346791603660
1394.0000000000000000	0.0000002312108252	0.0000359532486434
1395.0000000000000000	0.0000002316983176	0.0000381367152557
1396.0000000000000000	0.0000002928435528	0.0000488493727307
1397.0000000000000000	0.0000002691907961	0.0000452074454167
1398.0000000000000000	0.0000002777045700	0.0000479124983270
1399.0000000000000000	0.0000003273202459	0.0000578895981313
1400.0000000000000000	0.0000002325329555	0.0000416443129390
1401.0000000000000000	0.0000002394965082	0.0000444907388121
1402.0000000000000000	0.0000002218740256	0.0000419547468473
1403.0000000000000000	0.0000002133129088	0.0000410099723786
1404.0000000000000000	0.0000002176140910	0.0000434388916786
1405.0000000000000000	0.0000001468549125	0.0000298371166555
1406.0000000000000000	0.0000001696948319	0.0000356760988966
1407.0000000000000000	0.0000001787618394	0.0000367175009330
1408.0000000000000000	0.0000001780322324	0.0000359218125832
1409.0000000000000000	0.0000001881098471	0.0000379878751191
1410.0000000000000000	0.0000001543424973	0.0000302719053951
1411.0000000000000000	0.0000002082862931	0.0000404178793006
1412.0000000000000000	0.0000002101857741	0.0000406766801280
1413.0000000000000000	0.0000002266516585	0.0000435843104350
1414.0000000000000000	0.0000002705233224	0.0000514715457489
1415.0000000000000000	0.0000001975113249	0.0000379604420950
1416.0000000000000000	0.0000002672053025	0.0000522282074353
1417.0000000000000000	0.0000002684451343	0.0000502910084395
1418.0000000000000000	0.0000002240882988	0.0000395689280647
1419.0000000000000000	0.0000001423180354	0.0000245581595796
1420.0000000000000000	0.0000001724011204	0.0000311235064497
1421.0000000000000000	0.0000002571592418	0.0000463944036462
1422.0000000000000000	0.0000002505293062	0.0000441270807316
1423.0000000000000000	0.0000001851904164	0.0000323219862134
1424.0000000000000000	0.0000001723229168	0.0000312799255519
1425.0000000000000000	0.0000001326233233	0.0000238965642381
1426.0000000000000000	0.0000001494540913	0.0000262135940645
1427.0000000000000000	0.0000001352124854	0.0000233540987122
1428.0000000000000000	0.0000001202101352	0.0000202277181234
1429.0000000000000000	0.0000001859486665	0.0000314915919973
1430.0000000000000000	0.0000002272971664	0.0000392237271859
1431.0000000000000000	0.0000001967713319	0.0000357729386635
1432.0000000000000000	0.0000001740736069	0.0000331782548285
1433.0000000000000000	0.0000002874606017	0.0000557052917010
1434.0000000000000000	0.0000002300455764	0.0000447653486361
1435.0000000000000000	0.0000001782301682	0.0000347850559164
1436.0000000000000000	0.0000001395569368	0.0000264439672034
1437.0000000000000000	0.0000001688875537	0.0000346617028245
1438.0000000000000000	0.0000001661559944	0.0000344545417081
1439.0000000000000000	0.0000002000081600	0.0000408590275608
1440.0000000000000000	0.0000001970136387	0.0000403139358870
1441.0000000000000000	0.0000001671779351	0.0000355725394749
1442.0000000000000000	0.0000001271515623	0.0000278213772434
1443.0000000000000000	0.0000001639571077	0.0000355905581598
1444.0000000000000000	0.0000002121199765	0.0000448503918742
1445.0000000000000000	0.0000001803152537	0.0000392255525106
1446.0000000000000000	0.0000002088283417	0.0000464174666183
1447.0000000000000000	0.0000001369517345	0.0000315873282544
1448.0000000000000000	0.0000001544208920	0.0000349723183386
1449.0000000000000000	0.0000001601255374	0.0000346582063390
1450.0000000000000000	0.0000001312782388	0.0000290632472209
1451.0000000000000000	0.0000001288924737	0.0000289263883287
1452.0000000000000000	0.0000001345738855	0.0000290488128510
1453.0000000000000000	0.0000001471546302	0.0000317272138861
1454.0000000000000000	0.0000001452028057	0.0000315343252608
1455.0000000000000000	0.0000001536892009	0.0000331691402944
1456.0000000000000000	0.0000002406084522	0.0000522424661393
1457.0000000000000000	0.0000002292802708	0.0000486663351119
1458.0000000000000000	0.0000002216827859	0.0000477431498532
1459.0000000000000000	0.0000001657173848	0.0000355040025106
1460.0000000000000000	0.0000001116174009	0.0000229209781360
1461.0000000000000000	0.0000001272628559	0.0000260457211298
1462.0000000000000000	0.0000001512608839	0.0000307891869566
1463.0000000000000000	0.0000001204945760	0.0000245669759938
1464.0000000000000000	0.0000001975903586	0.0000398122525745
1465.0000000000000000	0.0000002154686703	0.0000430016572189
1466.0000000000000000	0.0000001925093655	0.0000398302581051
1467.0000000000000000	0.0000002055295575	0.0000430162037452
1468.0000000000000000	0.0000001691131789	0.0000366326075450
1469.0000000000000000	0.0000001678721845	0.0000366319649647
1470.0000000000000000	0.0000001849441858	0.0000405049093625
1471.0000000000000000	0.0000001552148295	0.0000343204335880
1472.0000000000000000	0.0000001875319297	0.0000421973339644
1473.0000000000000000	0.0000002099985075	0.0000468436592780
1474.0000000000000000	0.0000001615721096	0.0000356010949859
1475.0000000000000000	0.0000001668317545	0.0000353161764434
1476.0000000000000000	0.0000001475083822	0.0000311670892573
1477.0000000000000000	0.0000001554421438	0.0000346160521309
1478.0000000000000000	0.0000001570215603	0.0000345924623860
1479.0000000000000000	0.0000001140424515	0.0000246385166041
1480.0000000000000000	0.0000000981037665	0.0000204843892573
1481.0000000000000000	0.0000001519836281	0.0000307083167979
1482.0000000000000000	0.0000001887687866	0.0000377533717899
1483.0000000000000000	0.0000001916040770	0.0000382863116706
1484.0000000000000000	0.0000001453496123	0.0000289457784725
1485.0000000000000000	0.0000001877463661	0.0000378604800122
1486.0000000000000000	0.0000001895717395	0.0000382389497930
1487.0000000000000000	0.0000001608501793	0.0000315135109565
1488.0000000000000000	0.0000001596969507	0.0000309149909299
1489.0000000000000000	0.0000001631304090	0.0000328349108607
1490.0000000000000000	0.0000001579517184	0.0000315337855265
1491.0000000000000000	0.0000002210701144	0.0000447505618315
1492.0000000000000000	0.0000001622153908	0.0000325111986314
1493.0000000000000000	0.0000002309348046	0.0000469339753784
1494.0000000000000000	0.0000002326917875	0.0000480512748945
1495.0000000000000000	0.0000001606149635	0.0000346996718086
1496.0000000000000000	0.0000001821752360	0.0000389748359333
1497.0000000000000000	0.0000001933822697	0.0000417037249239
1498.0000000000000000	0.0000001962251389	0.0000439035114656
1499.0000000000000000	0.0000002074283534	0.0000460239044719
1500.0000000000000000	0.0000002107826270	0.0000462868764176
1501.0000000000000000	0.0000001357948262	0.0000306206952466
1502.0000000000000000	0.0000001153007005	0.0000272530075983
1503.0000000000000000	0.0000001144471708	0.0000276112829530
1504.0000000000000000	0.0000001046406051	0.0000259285448156
1505.0000000000000000	0.0000001869605139	0.0000460576320208
1506.0000000000000000	0.0000002159689554	0.0000541398016861
1507.0000000000000000	0.0000001937744965	0.0000476037511515
1508.0000000000000000	0.0000001111590432	0.0000275094667274
1509.0000000000000000	0.0000001871602306	0.0000474031254131
1510.0000000000000000	0.0000001852733913	0.0000464658708860
1511.0000000000000000	0.0000001886591775	0.0000431249800537
1512.0000000000000000	0.0000001881132592	0.0000440836250139
1513.0000000000000000	0.0000001872874350	0.0000454237107076
1514.0000000000000000	0.0000001419789901	0.0000351907828082
1515.0000000000000000	0.0000001594944275	0.0000399021335617
1516.0000000000000000	0.0000001343680633	0.0000340454300904
1517.0000000000000000	0.0000001457841500	0.0000356406066187
1518.0000000000000000	0.0000001347687956	0.0000329027403102
1519.0000000000000000	0.0000000986324017	0.0000243353584608
1520.0000000000000000	0.0000001072783073	0.0000261819363178
1521.0000000000000000	0.0000001290631750	0.0000315407161619
1522.0000000000000000	0.0000001096947240	0.0000273981999239
1523.0000000000000000	0.0000001133254169	0.0000269863902652
1524.0000000000000000	0.0000001552027010	0.0000374375658578
1525.0000000000000000	0.0000001509344192	0.0000358023339243
1526.0000000000000000	0.0000001810996042	0.0000424110034157
1527.0000000000000000	0.0000001661626529	0.0000392561687214
1528.0000000000000000	0.0000002154579978	0.0000503973034644
1529.0000000000000000	0.0000001972822648	0.0000455356949861
1530.0000000000000000	0.0000001787924129	0.0000397140844872
1531.0000000000000000	0.0000001423041449	0.0000303939636294
1532.0000000000000000	0.0000001504662395	0.0000328703606034
1533.0000000000000000	0.0000002269315001	0.0000485408055515
1534.0000000000000000	0.0000002290668524	0.0000471878211926
1535.0000000000000000	0.0000001576705128	0.0000309500779934
1536.0000000000000000	0.0000001868850189	0.0000374521794998
1537.0000000000000000	0.0000001420561198	0.0000271268590749
1538.0000000000000000	0.0000001516724090	0.0000295361904174
1539.0000000000000000	0.0000001676306130	0.0000323147493318
1540.0000000000000000	0.0000001320413641	0.0000254162691195
1541.0000000000000000	0.0000000727005414	0.0000138363394366
1542.0000000000000000	0.0000001028403985	0.0000190569072237
1543.0000000000000000	0.0000001701095981	0.0000317635493454
1544.0000000000000000	0.0000002006520615	0.0000370793688680
1545.0000000000000000	0.0000002732538610	0.0000495629654220
1546.0000000000000000	0.0000001883993012	0.0000352250695199
1547.0000000000000000	0.0000001424541759	0.0000269378851490
1548.0000000000000000	0.0000002448180718	0.0000434812981050
1549.0000000000000000	0.0000002648360366	0.0000475823131236
1550.0000000000000000	0.0000002265172318	0.0000415603692894
1551.0000000000000000	0.0000002051082492	0.0000373619102037
1552.0000000000000000	0.0000002024893942	0.0000369840208485
1553.0000000000000000	0.0000001854888227	0.0000336796078064
1554.0000000000000000	0.0000001951819877	0.0000362247370257
1555.0000000000000000	0.0000001875242436	0.0000352351713472
1556.0000000000000000	0.0000002082430177	0.0000399144347602
1557.0000000000000000	0.0000002028242767	0.0000386449944509
1558.0000000000000000	0.0000001395012568	0.0000268290127564
1559.0000000000000000	0.0000001415046196	0.0000274025493198
1560.0000000000000000	0.0000001601483314	0.0000304825674854
1561.0000000000000000	0.0000001172720792	0.0000237655661636
1562.0000000000000000	0.0000002051802140	0.0000405751505073
1563.0000000000000000	0.0000001909749947	0.0000399916375918
1564.0000000000000000	0.0000001291226535	0.0000270049023175
1565.0000000000000000	0.0000001771160675	0.0000357261981263
1566.0000000000000000	0.0000002404309579	0.0000456923424880
1567.0000000000000000	0.0000002122397560	0.0000418429269099
1568.0000000000000000	0.0000001929936374	0.0000383482985882
1569.0000000000000000	0.0000001944175406	0.0000401109357073
1570.0000000000000000	0.0000001543301590	0.0000324990663774
1571.0000000000000000	0.0000001975775340	0.0000411279498698
1572.0000000000000000	0.0000001841842008	0.0000385235362651
1573.0000000000000000	0.0000001937241504	0.0000384665652284
1574.0000000000000000	0.0000001622906772	0.0000320826834614
1575.0000000000000000	0.0000001710567659	0.0000351150486396
1576.0000000000000000	0.0000001333010141	0.0000266849219950
1577.0000000000000000	0.0000001394448971	0.0000264834451036
1578.0000000000000000	0.0000001521806191	0.0000314644348074
1579.0000000000000000	0.0000001619562045	0.0000324935925717
1580.0000000000000000	0.0000001520542205	0.0000307402289186
1581.0000000000000000	0.0000001864077671	0.0000379424102088
1582.0000000000000000	0.0000002578391443	0.0000530926632154
1583.0000000000000000	0.0000002357602336	0.0000482251941590
1584.0000000000000000	0.0000001147986087	0.0000231339418618
1585.0000000000000000	0.0000001317100902	0.0000277849819002
1586.0000000000000000	0.0000001534569814	0.0000330529212060
1587.0000000000000000	0.0000001993927648	0.0000445033863122
1588.0000000000000000	0.0000001924598869	0.0000416524243595
1589.0000000000000000	0.0000001988286499	0.0000424853094386
1590.0000000000000000	0.0000002170545575	0.0000483499720666
1591.0000000000000000	0.0000002010781911	0.0000434463289580
1592.0000000000000000	0.0000001729806951	0.0000377086760416
1593.0000000000000000	0.0000001322771300	0.0000291863796259
1594.0000000000000000	0.0000001494911194	0.0000357019644172
1595.0000000000000000	0.0000002182175550	0.0000516654130253
1596.0000000000000000	0.0000001920777695	0.0000456653302053
1597.0000000000000000	0.0000001241732276	0.0000312454795319
1598.0000000000000000	0.0000000995084856	0.0000242710685090
1599.0000000000000000	0.0000001244164113	0.0000319451392512
1600.0000000000000000	0.0000001506012887	0.0000407138164818
1601.0000000000000000	0.0000001572011304	0.0000435656646079
1602.0000000000000000	0.0000001197794641	0.0000340187418703
1603.0000000000000000	0.0000001021638382	0.0000286606215276
1604.0000000000000000	0.0000001403068016	0.0000395779087086
1605.0000000000000000	0.0000001266918475	0.0000354699379720
1606.0000000000000000	0.0000001376543304	0.0000390608082648
1607.0000000000000000	0.0000001527103024	0.0000446305673973
1608.0000000000000000	0.0000001349583918	0.0000393359118504
1609.0000000000000000	0.0000001212422522	0.0000349521752973
1610.0000000000000000	0.0000001136474523	0.0000334148728039
1611.0000000000000000	0.0000001296744994	0.0000386441527016
1612.0000000000000000	0.0000001490308131	0.0000446153466086
1613.0000000000000000	0.0000001501419920	0.0000444912390814
1614.0000000000000000	0.0000001734456480	0.0000514760225266
1615.0000000000000000	0.0000001508365315	0.0000444444599744
1616.0000000000000000	0.0000001055987297	0.0000316627620353
1617.0000000000000000	0.0000001051842454	0.0000302892979334
1618.0000000000000000	0.0000001586519597	0.0000459810531329
1619.0000000000000000	0.0000001582744897	0.0000454789705239
1620.0000000000000000	0.0000001284413327	0.0000364286575905
1621.0000000000000000	0.0000001599025444	0.0000459690816046
1622.0000000000000000	0.0000001929296692	0.0000560431666746
1623.0000000000000000	0.0000001266616655	0.0000355947668509
1624.0000000000000000	0.0000000776602660	0.0000219622911450
1625.0000000000000000	0.0000000609621855	0.0000172669754128
1626.0000000000000000	0.0000000807991676	0.0000227518282824
1627.0000000000000000	0.0000000991020740	0.0000289534383470
1628.0000000000000000	0.0000000955085639	0.0000291462331051
1629.0000000000000000	0.0000001410224200	0.0000410142786340
1630.0000000000000000	0.0000001142727648	0.0000329129347946
1631.0000000000000000	0.0000001105992617	0.0000320109446586
1632.0000000000000000	0.0000001477811804	0.0000417957023372
1633.0000000000000000	0.0000001496058031	0.0000440555779291
1634.0000000000000000	0.0000001215677537	0.0000365698419051
1635.0000000000000000	0.0000001135605588	0.0000335032313201
1636.0000000000000000	0.0000001128468169	0.0000321265922430
1637.0000000000000000	0.0000000786102667	0.0000232641558896
1638.0000000000000000	0.0000001187721588	0.0000348449418427
1639.0000000000000000	0.0000001395950807	0.0000406364831387
1640.0000000000000000	0.0000001595620996	0.0000471827058848
1641.0000000000000000	0.0000001208638549	0.0000368023800635
1642.0000000000000000	0.0000000921998363	0.0000289859412486
1643.0000000000000000	0.0000000865319013	0.0000261169382335
1644.0000000000000000	0.0000001056872403	0.0000305872657666
1645.0000000000000000	0.0000001200234119	0.0000357358727285
1646.0000000000000000	0.0000000979969552	0.0000294803195534
1647.0000000000000000	0.0000001125819713	0.0000330271181812
1648.0000000000000000	0.0000001401172179	0.0000432106190015
1649.0000000000000000	0.0000001099457941	0.0000344555109174
1650.0000000000000000	0.0000000800562182	0.0000228309195889
1651.0000000000000000	0.0000000712649489	0.0000218001257117
1652.0000000000000000	0.0000001101170103	0.0000339823421220
1653.0000000000000000	0.0000000700936539	0.0000219378307418
1654.0000000000000000	0.0000000829502602	0.0000250263277081
1655.0000000000000000	0.0000000726974712	0.0000218741237937
1656.0000000000000000	0.0000000534796011	0.0000165796424208
1657.0000000000000000	0.0000000915636594	0.0000273665665172
1658.0000000000000000	0.0000001497343823	0.0000461318378557
1659.0000000000000000	0.0000001059851029	0.0000350071137242
1660.0000000000000000	0.0000000767888286	0.0000241375679012
1661.0000000000000000	0.0000000982431604	0.0000293770505811
1662.0000000000000000	0.0000001049988592	0.0000323168666979
1663.0000000000000000	0.0000001176480173	0.0000359234575934
1664.0000000000000000	0.0000000982431124	0.0000287612523070
1665.0000000000000000	0.0000000849476815	0.0000247923649378
1666.0000000000000000	0.0000000710415807	0.0000213904734936
1667.0000000000000000	0.0000000960331939	0.0000273469772494
1668.0000000000000000	0.0000001051743346	0.0000311235906510
1669.0000000000000000	0.0000001521341000	0.0000447147928812
1670.0000000000000000	0.0000001296338579	0.0000384532916812
1671.0000000000000000	0.0000001562499793	0.0000474219305193
1672.0000000000000000	0.0000001726834499	0.0000524886325296
1673.0000000000000000	0.0000000962400882	0.0000276328497512
1674.0000000000000000	0.0000001228906641	0.0000349121375388
1675.0000000000000000	0.0000000961434284	0.0000275391945975
1676.0000000000000000	0.0000001307450522	0.0000391934873293
1677.0000000000000000	0.0000001448637883	0.0000430054887194
1678.0000000000000000	0.0000001078068968	0.0000335814881862
1679.0000000000000000	0.0000001294945757	0.0000403935967323
1680.0000000000000000	0.0000001116848181	0.0000342725917143
1681.0000000000000000	0.0000001107183930	0.0000347864010513
1682.0000000000000000	0.0000000899722840	0.0000295240940417
1683.0000000000000000	0.0000001518658660	0.0000482103794411
1684.0000000000000000	0.0000001014300807	0.0000330246595127
1685.0000000000000000	0.0000001223272465	0.0000416395821037
1686.0000000000000000	0.0000001153029838	0.0000395685722335
1687.0000000000000000	0.0000000934196723	0.0000310342573100
1688.0000000000000000	0.0000000955120317	0.0000327237224469
1689.0000000000000000	0.0000000655125588	0.0000221372499833
1690.0000000000000000	0.0000000625239022	0.0000215234359534
1691.0000000000000000	0.0000000771514510	0.0000280219572108
1692.0000000000000000	0.0000000587707051	0.0000216878404548
1693.0000000000000000	0.0000000668073452	0.0000238952107748
1694.0000000000000000	0.0000001134065983	0.0000396346731139
1695.0000000000000000	0.0000001263007214	0.0000458610768444
