Freq (Hz)	Gxype/uhp_Real	Gxype/uhp_Imag
1215.0000000000000000	0.0000025975106372	0.0000039206205099
1216.0000000000000000	0.0000018088212724	0.0000026605422484
1217.0000000000000000	0.0000019319127159	0.0000028709937055
1218.0000000000000000	0.0000021813966416	0.0000033010253188
1219.0000000000000000	0.0000018964850722	0.0000028113600899
1220.0000000000000000	0.0000014180503539	0.0000021103069576
1221.0000000000000000	0.0000015088263653	0.0000022806180270
1222.0000000000000000	0.0000020199230014	0.0000030382319012
1223.0000000000000000	0.0000024240351419	0.0000035289018913
1224.0000000000000000	0.0000032839517015	0.0000047273506115
1225.0000000000000000	0.0000025642338111	0.0000036832121800
1226.0000000000000000	0.0000018041246801	0.0000027258500412
1227.0000000000000000	0.0000016471181083	0.0000024476957294
1228.0000000000000000	0.0000014047172318	0.0000021458392233
1229.0000000000000000	0.0000017727629835	0.0000027626427096
1230.0000000000000000	0.0000017602338120	0.0000026740960267
1231.0000000000000000	0.0000016499264691	0.0000024516233057
1232.0000000000000000	0.0000017270881577	0.0000026669900896
1233.0000000000000000	0.0000020141219508	0.0000029995953785
1234.0000000000000000	0.0000016331391061	0.0000024527697346
1235.0000000000000000	0.0000021425177176	0.0000032827938661
1236.0000000000000000	0.0000016371125161	0.0000026058688423
1237.0000000000000000	0.0000013080327458	0.0000020849349432
1238.0000000000000000	0.0000015589998727	0.0000024323050334
1239.0000000000000000	0.0000025760266900	0.0000039734108157
1240.0000000000000000	0.0000026657949120	0.0000041537869974
1241.0000000000000000	0.0000019334591366	0.0000029877334700
1242.0000000000000000	0.0000023585996445	0.0000035820431139
1243.0000000000000000	0.0000022470832642	0.0000033569990992
1244.0000000000000000	0.0000016419856866	0.0000024593840546
1245.0000000000000000	0.0000016064736707	0.0000023760241709
1246.0000000000000000	0.0000013571458993	0.0000019313772077
1247.0000000000000000	0.0000013471688772	0.0000019646233667
1248.0000000000000000	0.0000021866391066	0.0000030980569228
1249.0000000000000000	0.0000031658463839	0.0000044469469866
1250.0000000000000000	0.0000020622429207	0.0000029070080583
1251.0000000000000000	0.0000015955348155	0.0000021542444387
1252.0000000000000000	0.0000028046477853	0.0000037558567868
1253.0000000000000000	0.0000026871091231	0.0000036413628532
1254.0000000000000000	0.0000021445692681	0.0000028280825611
1255.0000000000000000	0.0000013425282300	0.0000017218360726
1256.0000000000000000	0.0000015723402001	0.0000019981329023
1257.0000000000000000	0.0000017689771059	0.0000022519564794
1258.0000000000000000	0.0000023077896158	0.0000029407456536
1259.0000000000000000	0.0000025954087415	0.0000032987591958
1260.0000000000000000	0.0000019975181904	0.0000025609787997
1261.0000000000000000	0.0000015579054420	0.0000019661599695
1262.0000000000000000	0.0000020717586025	0.0000026536033940
1263.0000000000000000	0.0000026264791677	0.0000033212440185
1264.0000000000000000	0.0000019895110931	0.0000025704379233
1265.0000000000000000	0.0000020248556002	0.0000025539644039
1266.0000000000000000	0.0000019243530706	0.0000023864609819
1267.0000000000000000	0.0000015669171409	0.0000019357486680
1268.0000000000000000	0.0000025768817459	0.0000031386767692
1269.0000000000000000	0.0000031343881636	0.0000037782341809
1270.0000000000000000	0.0000020331062408	0.0000024792766725
1271.0000000000000000	0.0000020069079425	0.0000024142297938
1272.0000000000000000	0.0000018972926025	0.0000022519371380
1273.0000000000000000	0.0000027836321450	0.0000032620426480
1274.0000000000000000	0.0000024220871820	0.0000028160600071
1275.0000000000000000	0.0000020243241590	0.0000022840926375
1276.0000000000000000	0.0000022726937921	0.0000025536132707
1277.0000000000000000	0.0000037830509998	0.0000042712025739
1278.0000000000000000	0.0000039050374495	0.0000043077008723
1279.0000000000000000	0.0000026215958359	0.0000028420866606
1280.0000000000000000	0.0000024383567073	0.0000025973343299
1281.0000000000000000	0.0000022687378241	0.0000023380748987
1282.0000000000000000	0.0000018996848708	0.0000019230187603
1283.0000000000000000	0.0000028591720371	0.0000028639181650
1284.0000000000000000	0.0000036497698180	0.0000036848007478
1285.0000000000000000	0.0000032076715022	0.0000031517722729
1286.0000000000000000	0.0000028589389644	0.0000027412580668
1287.0000000000000000	0.0000027020848346	0.0000025775076347
1288.0000000000000000	0.0000028639918447	0.0000026667875354
1289.0000000000000000	0.0000031299356869	0.0000028769874094
1290.0000000000000000	0.0000038179889371	0.0000034432267298
1291.0000000000000000	0.0000030695107277	0.0000027526135793
1292.0000000000000000	0.0000033233676217	0.0000030368039709
1293.0000000000000000	0.0000032085630085	0.0000029015053703
1294.0000000000000000	0.0000035975921204	0.0000032736259665
1295.0000000000000000	0.0000032496087247	0.0000029197105070
1296.0000000000000000	0.0000024144704918	0.0000021133054898
1297.0000000000000000	0.0000028428093301	0.0000024271971299
1298.0000000000000000	0.0000034286114573	0.0000029683286435
1299.0000000000000000	0.0000028381010937	0.0000024015265660
1300.0000000000000000	0.0000030277923132	0.0000025570185190
1301.0000000000000000	0.0000039860279553	0.0000033171957833
1302.0000000000000000	0.0000044256177477	0.0000035636767076
1303.0000000000000000	0.0000042919920051	0.0000034302426310
1304.0000000000000000	0.0000040714766812	0.0000031996957097
1305.0000000000000000	0.0000032408056903	0.0000024981126961
1306.0000000000000000	0.0000038410568450	0.0000029119097729
1307.0000000000000000	0.0000033350918709	0.0000024840687274
1308.0000000000000000	0.0000019475138250	0.0000014542897364
1309.0000000000000000	0.0000036030841134	0.0000026374972788
1310.0000000000000000	0.0000039445258131	0.0000028564834151
1311.0000000000000000	0.0000019372544045	0.0000013818532833
1312.0000000000000000	0.0000022564416769	0.0000015428729069
1313.0000000000000000	0.0000035110943100	0.0000023367068894
1314.0000000000000000	0.0000039771577879	0.0000025694785635
1315.0000000000000000	0.0000030277280265	0.0000019205671275
1316.0000000000000000	0.0000033627824238	0.0000022148943701
1317.0000000000000000	0.0000030171098359	0.0000018887273159
1318.0000000000000000	0.0000034492758753	0.0000020613260500
1319.0000000000000000	0.0000037352911765	0.0000021789624387
1320.0000000000000000	0.0000035068008091	0.0000020479946986
1321.0000000000000000	0.0000025516879320	0.0000015048243254
1322.0000000000000000	0.0000024336450891	0.0000014181174979
1323.0000000000000000	0.0000022435689559	0.0000012789608011
1324.0000000000000000	0.0000033451144694	0.0000019199048657
1325.0000000000000000	0.0000029735528052	0.0000017144315007
1326.0000000000000000	0.0000034430175724	0.0000020824811464
1327.0000000000000000	0.0000036260679503	0.0000022305136234
1328.0000000000000000	0.0000032049644507	0.0000019731468828
1329.0000000000000000	0.0000026002890016	0.0000016812444378
1330.0000000000000000	0.0000028159154700	0.0000019128370605
1331.0000000000000000	0.0000038049848290	0.0000027713328544
1332.0000000000000000	0.0000041809661933	0.0000031930064616
1333.0000000000000000	0.0000029729700636	0.0000023078583939
1334.0000000000000000	0.0000021522061470	0.0000016639841214
1335.0000000000000000	0.0000017400300031	0.0000013764941954
1336.0000000000000000	0.0000016811956879	0.0000013914342838
1337.0000000000000000	0.0000020975667549	0.0000017084776187
1338.0000000000000000	0.0000022313524943	0.0000018384037020
1339.0000000000000000	0.0000022886052741	0.0000019325664346
1340.0000000000000000	0.0000026273091295	0.0000022265828486
1341.0000000000000000	0.0000029027727667	0.0000024196991679
1342.0000000000000000	0.0000032229109686	0.0000026662725001
1343.0000000000000000	0.0000025476096821	0.0000020845848604
1344.0000000000000000	0.0000027160900878	0.0000022691463715
1345.0000000000000000	0.0000036403127529	0.0000030372780017
1346.0000000000000000	0.0000037017927719	0.0000030226763991
1347.0000000000000000	0.0000024582972120	0.0000019619571639
1348.0000000000000000	0.0000022273240307	0.0000017388482727
1349.0000000000000000	0.0000024756957125	0.0000019385340215
1350.0000000000000000	0.0000031959318267	0.0000024637835762
1351.0000000000000000	0.0000026312048548	0.0000020072185960
1352.0000000000000000	0.0000033164821211	0.0000023896157843
1353.0000000000000000	0.0000033471195751	0.0000023617121724
1354.0000000000000000	0.0000028955384641	0.0000019810210303
1355.0000000000000000	0.0000027891702208	0.0000018445858564
1356.0000000000000000	0.0000025798690250	0.0000016591274172
1357.0000000000000000	0.0000032988504969	0.0000020996576113
1358.0000000000000000	0.0000024605534825	0.0000015666769068
1359.0000000000000000	0.0000019817566853	0.0000012425743505
1360.0000000000000000	0.0000027899760552	0.0000017235405329
1361.0000000000000000	0.0000025044306183	0.0000014733800891
1362.0000000000000000	0.0000039532322200	0.0000022559574825
1363.0000000000000000	0.0000038532099413	0.0000021806927586
1364.0000000000000000	0.0000025980184977	0.0000014770102096
1365.0000000000000000	0.0000025643872714	0.0000013745228593
1366.0000000000000000	0.0000032835705629	0.0000016790056404
1367.0000000000000000	0.0000038262764918	0.0000019516575159
1368.0000000000000000	0.0000030758868676	0.0000015568885306
1369.0000000000000000	0.0000028703852491	0.0000014221569636
1370.0000000000000000	0.0000025737794079	0.0000012647795052
1371.0000000000000000	0.0000040073394115	0.0000019726399766
1372.0000000000000000	0.0000044476071770	0.0000021044366806
1373.0000000000000000	0.0000026978922450	0.0000012955842824
1374.0000000000000000	0.0000026584321677	0.0000012197094238
1375.0000000000000000	0.0000028849126114	0.0000012664337938
1376.0000000000000000	0.0000033461523866	0.0000014318406080
1377.0000000000000000	0.0000033727181274	0.0000014418802715
1378.0000000000000000	0.0000034517768328	0.0000014458315441
1379.0000000000000000	0.0000039966846440	0.0000016412760312
1380.0000000000000000	0.0000042529271172	0.0000017487058823
1381.0000000000000000	0.0000031271730586	0.0000012996365165
1382.0000000000000000	0.0000031719199230	0.0000012811378946
1383.0000000000000000	0.0000035563823729	0.0000014677665136
1384.0000000000000000	0.0000034581052183	0.0000014071444090
1385.0000000000000000	0.0000022416504819	0.0000008839172550
1386.0000000000000000	0.0000025957813653	0.0000010540935092
1387.0000000000000000	0.0000024410654602	0.0000010056343684
1388.0000000000000000	0.0000029336937312	0.0000011313545458
1389.0000000000000000	0.0000021290956027	0.0000008123461257
1390.0000000000000000	0.0000025722828228	0.0000009641160013
1391.0000000000000000	0.0000025756097594	0.0000009775889401
1392.0000000000000000	0.0000027125225639	0.0000010178529143
1393.0000000000000000	0.0000026402355843	0.0000009925175952
1394.0000000000000000	0.0000026966349467	0.0000010108863316
1395.0000000000000000	0.0000027894440193	0.0000010148845461
1396.0000000000000000	0.0000035502511187	0.0000012906211010
1397.0000000000000000	0.0000032814606724	0.0000011756121471
1398.0000000000000000	0.0000034115112020	0.0000012778728500
1399.0000000000000000	0.0000040508057278	0.0000015737050679
1400.0000000000000000	0.0000028934095346	0.0000011321089256
1401.0000000000000000	0.0000030294030136	0.0000012055726798
1402.0000000000000000	0.0000028166141268	0.0000011569190511
1403.0000000000000000	0.0000027252952327	0.0000011338127780
1404.0000000000000000	0.0000028184115573	0.0000012140530137
1405.0000000000000000	0.0000019000221703	0.0000008640550453
1406.0000000000000000	0.0000022267075901	0.0000010356347873
1407.0000000000000000	0.0000023116366064	0.0000010924639107
1408.0000000000000000	0.0000022418075075	0.0000011607701197
1409.0000000000000000	0.0000023776647815	0.0000012103010352
1410.0000000000000000	0.0000019211381588	0.0000009828807428
1411.0000000000000000	0.0000025650252951	0.0000013476136620
1412.0000000000000000	0.0000025813810894	0.0000013598075007
1413.0000000000000000	0.0000027760789239	0.0000014593194716
1414.0000000000000000	0.0000032915056345	0.0000017449632795
1415.0000000000000000	0.0000023970690934	0.0000013103444963
1416.0000000000000000	0.0000032676803743	0.0000017953498882
1417.0000000000000000	0.0000032270883446	0.0000017414430601
1418.0000000000000000	0.0000026040838910	0.0000014280185514
1419.0000000000000000	0.0000016562399734	0.0000008524897943
1420.0000000000000000	0.0000020680699897	0.0000010307579844
1421.0000000000000000	0.0000030797362938	0.0000015509875773
1422.0000000000000000	0.0000029629746006	0.0000014984301740
1423.0000000000000000	0.0000021937302675	0.0000010776019411
1424.0000000000000000	0.0000020883931578	0.0000010088544080
1425.0000000000000000	0.0000016010612599	0.0000007742157846
1426.0000000000000000	0.0000017859825144	0.0000008443328211
1427.0000000000000000	0.0000016123943592	0.0000007358029645
1428.0000000000000000	0.0000014180404723	0.0000006351400118
1429.0000000000000000	0.0000021811065742	0.0000010179928102
1430.0000000000000000	0.0000026829474477	0.0000012705484576
1431.0000000000000000	0.0000024108907491	0.0000010791584816
1432.0000000000000000	0.0000021948289540	0.0000009532631089
1433.0000000000000000	0.0000036547647381	0.0000015976062870
1434.0000000000000000	0.0000029419318207	0.0000012527221873
1435.0000000000000000	0.0000022661387012	0.0000009969484726
1436.0000000000000000	0.0000017210682207	0.0000008290477361
1437.0000000000000000	0.0000021597395854	0.0000010676746928
1438.0000000000000000	0.0000021573687672	0.0000010079897672
1439.0000000000000000	0.0000025782758183	0.0000012062916080
1440.0000000000000000	0.0000025549421767	0.0000011722365674
1441.0000000000000000	0.0000022257193020	0.0000009833899108
1442.0000000000000000	0.0000017053405668	0.0000007806216998
1443.0000000000000000	0.0000021685855709	0.0000010483404714
1444.0000000000000000	0.0000027659929042	0.0000013461766167
1445.0000000000000000	0.0000023854513887	0.0000011562850616
1446.0000000000000000	0.0000027916780111	0.0000013599901705
1447.0000000000000000	0.0000018574171099	0.0000009257208314
1448.0000000000000000	0.0000020884878843	0.0000010097019809
1449.0000000000000000	0.0000020845454653	0.0000010825785175
1450.0000000000000000	0.0000017131342802	0.0000009241473360
1451.0000000000000000	0.0000016916827819	0.0000009187647794
1452.0000000000000000	0.0000017405633897	0.0000009243572768
1453.0000000000000000	0.0000019064706964	0.0000010069515047
1454.0000000000000000	0.0000018934099104	0.0000009897793998
1455.0000000000000000	0.0000019911262173	0.0000010545619523
1456.0000000000000000	0.0000031289195929	0.0000016512724365
1457.0000000000000000	0.0000029336593789	0.0000015823271746
1458.0000000000000000	0.0000028685822601	0.0000015265158595
1459.0000000000000000	0.0000021355465310	0.0000011434689141
1460.0000000000000000	0.0000014024266414	0.0000007611300207
1461.0000000000000000	0.0000016076805044	0.0000008477157676
1462.0000000000000000	0.0000019015855116	0.0000010115212019
1463.0000000000000000	0.0000015108040207	0.0000008088579202
1464.0000000000000000	0.0000024816780287	0.0000012863271530
1465.0000000000000000	0.0000026858513978	0.0000014077425367
1466.0000000000000000	0.0000024784356979	0.0000012215712332
1467.0000000000000000	0.0000026586304110	0.0000013210906440
1468.0000000000000000	0.0000022310158301	0.0000010989942323
1469.0000000000000000	0.0000022289615983	0.0000010824242780
1470.0000000000000000	0.0000024624125366	0.0000011838331002
1471.0000000000000000	0.0000020645589401	0.0000010235529865
1472.0000000000000000	0.0000024969438987	0.0000012865309783
1473.0000000000000000	0.0000027669226772	0.0000014654509944
1474.0000000000000000	0.0000021099452433	0.0000011288251934
1475.0000000000000000	0.0000021307077479	0.0000011485729595
1476.0000000000000000	0.0000018821823326	0.0000010181009551
1477.0000000000000000	0.0000020351588126	0.0000011083083354
1478.0000000000000000	0.0000020470785077	0.0000011084246171
1479.0000000000000000	0.0000014544597556	0.0000008281030541
1480.0000000000000000	0.0000012377305474	0.0000006820287874
1481.0000000000000000	0.0000019010739386	0.0000010169211139
1482.0000000000000000	0.0000023494323852	0.0000012553783809
1483.0000000000000000	0.0000023745403489	0.0000012872750071
1484.0000000000000000	0.0000018052381880	0.0000009633685442
1485.0000000000000000	0.0000023732123592	0.0000012080942879
1486.0000000000000000	0.0000024004913455	0.0000012115974855
1487.0000000000000000	0.0000020169595119	0.0000009946108116
1488.0000000000000000	0.0000019913552093	0.0000009772027550
1489.0000000000000000	0.0000020816836940	0.0000010022697995
1490.0000000000000000	0.0000020087906424	0.0000009594372198
1491.0000000000000000	0.0000028392450278	0.0000013401133156
1492.0000000000000000	0.0000020864459039	0.0000009521019675
1493.0000000000000000	0.0000029946190435	0.0000013582046951
1494.0000000000000000	0.0000030388917824	0.0000013794589108
1495.0000000000000000	0.0000021526093452	0.0000009628980839
1496.0000000000000000	0.0000024388636250	0.0000010644398903
1497.0000000000000000	0.0000026015316096	0.0000011293275622
1498.0000000000000000	0.0000026912779153	0.0000011595648420
1499.0000000000000000	0.0000028458250207	0.0000011886640922
1500.0000000000000000	0.0000028643494390	0.0000012256603432
1501.0000000000000000	0.0000018850503430	0.0000007660968297
1502.0000000000000000	0.0000016304148527	0.0000006878170213
1503.0000000000000000	0.0000016242641003	0.0000007136648927
1504.0000000000000000	0.0000015007430272	0.0000006712718824
1505.0000000000000000	0.0000026563590774	0.0000012314251909
1506.0000000000000000	0.0000030692862651	0.0000014905010742
1507.0000000000000000	0.0000027138559380	0.0000013522141033
1508.0000000000000000	0.0000015708088854	0.0000007626526960
1509.0000000000000000	0.0000026668104708	0.0000013184925887
1510.0000000000000000	0.0000026269904785	0.0000012971735752
1511.0000000000000000	0.0000025414773781	0.0000012734870441
1512.0000000000000000	0.0000025634248085	0.0000012901190133
1513.0000000000000000	0.0000025964764671	0.0000013135811810
1514.0000000000000000	0.0000019992661771	0.0000009905692598
1515.0000000000000000	0.0000022583603517	0.0000011150929818
1516.0000000000000000	0.0000019129673224	0.0000009512772634
1517.0000000000000000	0.0000020246922617	0.0000010395783094
1518.0000000000000000	0.0000018704466333	0.0000009565628560
1519.0000000000000000	0.0000013829559482	0.0000006895695331
1520.0000000000000000	0.0000014850857718	0.0000007685355824
1521.0000000000000000	0.0000017567727104	0.0000009819056026
1522.0000000000000000	0.0000015168766769	0.0000008296018842
1523.0000000000000000	0.0000015290753993	0.0000008353346539
1524.0000000000000000	0.0000021020531236	0.0000011670747846
1525.0000000000000000	0.0000019967541265	0.0000011788507930
1526.0000000000000000	0.0000023712971423	0.0000014210117428
1527.0000000000000000	0.0000021929033357	0.0000012970844470
1528.0000000000000000	0.0000028468150701	0.0000016460224450
1529.0000000000000000	0.0000025925445914	0.0000014936815959
1530.0000000000000000	0.0000022857500076	0.0000013582881946
1531.0000000000000000	0.0000017727620307	0.0000010740248652
1532.0000000000000000	0.0000019134583670	0.0000011259720272
1533.0000000000000000	0.0000028626449434	0.0000016659474417
1534.0000000000000000	0.0000028477856358	0.0000016280111181
1535.0000000000000000	0.0000019127087417	0.0000010945347986
1536.0000000000000000	0.0000022882018078	0.0000013142177325
1537.0000000000000000	0.0000017009808237	0.0000009651075487
1538.0000000000000000	0.0000018326014833	0.0000010499973920
1539.0000000000000000	0.0000020371270110	0.0000011139382141
1540.0000000000000000	0.0000016073180947	0.0000008710673068
1541.0000000000000000	0.0000008733269232	0.0000004890720459
1542.0000000000000000	0.0000012341871098	0.0000006545052743
1543.0000000000000000	0.0000020624814069	0.0000010606627734
1544.0000000000000000	0.0000024181193706	0.0000012503761968
1545.0000000000000000	0.0000032576529078	0.0000016930420772
1546.0000000000000000	0.0000022993477996	0.0000011486620904
1547.0000000000000000	0.0000017568509651	0.0000008595292288
1548.0000000000000000	0.0000029331735155	0.0000014076009569
1549.0000000000000000	0.0000032038519049	0.0000015060932755
1550.0000000000000000	0.0000027926227089	0.0000012565847289
1551.0000000000000000	0.0000025187527154	0.0000011358478061
1552.0000000000000000	0.0000024925547732	0.0000011171918749
1553.0000000000000000	0.0000022943239875	0.0000009763901725
1554.0000000000000000	0.0000024469991674	0.0000010293547624
1555.0000000000000000	0.0000023741276662	0.0000009749265301
1556.0000000000000000	0.0000026828912983	0.0000010406191051
1557.0000000000000000	0.0000026208671805	0.0000009643855898
1558.0000000000000000	0.0000018083114935	0.0000006737027533
1559.0000000000000000	0.0000018459064480	0.0000006789283865
1560.0000000000000000	0.0000020627918404	0.0000007766060258
1561.0000000000000000	0.0000015573712558	0.0000005937215184
1562.0000000000000000	0.0000027125160015	0.0000009692732990
1563.0000000000000000	0.0000025876453459	0.0000009575073489
1564.0000000000000000	0.0000017407073459	0.0000006638384167
1565.0000000000000000	0.0000023518293401	0.0000008761606586
1566.0000000000000000	0.0000030815807555	0.0000011928496445
1567.0000000000000000	0.0000027728003149	0.0000010627359618
1568.0000000000000000	0.0000025237669911	0.0000009973098854
1569.0000000000000000	0.0000026004104304	0.0000010020282796
1570.0000000000000000	0.0000021044608566	0.0000007467334043
1571.0000000000000000	0.0000026621000507	0.0000010035272730
1572.0000000000000000	0.0000024997792575	0.0000009040900541
1573.0000000000000000	0.0000025706201037	0.0000008981276989
1574.0000000000000000	0.0000021442052557	0.0000007645895552
1575.0000000000000000	0.0000023099192566	0.0000008035400570
1576.0000000000000000	0.0000017812715486	0.0000005942389155
1577.0000000000000000	0.0000018097939281	0.0000006121319778
1578.0000000000000000	0.0000020701084758	0.0000006850967120
1579.0000000000000000	0.0000021838496996	0.0000006749539056
1580.0000000000000000	0.0000020603417177	0.0000006375806586
1581.0000000000000000	0.0000025408784588	0.0000007634791645
1582.0000000000000000	0.0000035348768724	0.0000010559847840
1583.0000000000000000	0.0000032320019751	0.0000009178258388
1584.0000000000000000	0.0000015580134229	0.0000004478846810
1585.0000000000000000	0.0000018298200151	0.0000005354747691
1586.0000000000000000	0.0000021465112968	0.0000006651764402
1587.0000000000000000	0.0000028609445725	0.0000008039954578
1588.0000000000000000	0.0000027292712097	0.0000007154583733
1589.0000000000000000	0.0000027981703132	0.0000007551977472
1590.0000000000000000	0.0000031266481646	0.0000008177062449
1591.0000000000000000	0.0000028694167741	0.0000006654220423
1592.0000000000000000	0.0000024773979778	0.0000005753941797
1593.0000000000000000	0.0000019040463803	0.0000004462939631
1594.0000000000000000	0.0000022436687579	0.0000005270321225
1595.0000000000000000	0.0000032696759571	0.0000007253700298
1596.0000000000000000	0.0000028748919421	0.0000006686939523
1597.0000000000000000	0.0000019066680757	0.0000004774964022
1598.0000000000000000	0.0000015042077035	0.0000003607688223
1599.0000000000000000	0.0000019350903425	0.0000004540785013
1600.0000000000000000	0.0000024092332952	0.0000005515495209
1601.0000000000000000	0.0000025425349310	0.0000005994535136
1602.0000000000000000	0.0000019536822578	0.0000004905424157
1603.0000000000000000	0.0000016446708785	0.0000004581619334
1604.0000000000000000	0.0000022541341703	0.0000006708435895
1605.0000000000000000	0.0000020293392611	0.0000005854069595
1606.0000000000000000	0.0000022330670765	0.0000005917282496
1607.0000000000000000	0.0000024992850178	0.0000007346215368
1608.0000000000000000	0.0000022070263852	0.0000006388232898
1609.0000000000000000	0.0000019785355988	0.0000005393492709
1610.0000000000000000	0.0000018778347254	0.0000005018819296
1611.0000000000000000	0.0000021590968156	0.0000005700240665
1612.0000000000000000	0.0000024711915016	0.0000007209048204
1613.0000000000000000	0.0000024775898518	0.0000007162791534
1614.0000000000000000	0.0000028509150827	0.0000008796889475
1615.0000000000000000	0.0000024747243823	0.0000007362438224
1616.0000000000000000	0.0000017487310334	0.0000005166247805
1617.0000000000000000	0.0000017103290263	0.0000004923272645
1618.0000000000000000	0.0000025736040075	0.0000007945541582
1619.0000000000000000	0.0000025537391211	0.0000007950281039
1620.0000000000000000	0.0000020631494841	0.0000006279604421
1621.0000000000000000	0.0000025780030007	0.0000008304990460
1622.0000000000000000	0.0000031241767282	0.0000010146711392
1623.0000000000000000	0.0000020314118209	0.0000006025060676
1624.0000000000000000	0.0000012446157640	0.0000003840914970
1625.0000000000000000	0.0000009799287071	0.0000002954690033
1626.0000000000000000	0.0000012987104094	0.0000003738848368
1627.0000000000000000	0.0000016060850207	0.0000005236797926
1628.0000000000000000	0.0000015800079303	0.0000005197908371
1629.0000000000000000	0.0000022944494665	0.0000006965583553
1630.0000000000000000	0.0000018498566493	0.0000005577556979
1631.0000000000000000	0.0000018014898515	0.0000005158923043
1632.0000000000000000	0.0000023982357638	0.0000006206626296
1633.0000000000000000	0.0000024550283233	0.0000007279065743
1634.0000000000000000	0.0000020099684671	0.0000006263435299
1635.0000000000000000	0.0000018585338480	0.0000005738452007
1636.0000000000000000	0.0000018107161127	0.0000005649882706
1637.0000000000000000	0.0000012741550581	0.0000004412731955
1638.0000000000000000	0.0000019206864275	0.0000006543951416
1639.0000000000000000	0.0000022761896418	0.0000006769234840
1640.0000000000000000	0.0000026243345594	0.0000007732626912
1641.0000000000000000	0.0000019920482525	0.0000006622980794
1642.0000000000000000	0.0000015415971070	0.0000005138947143
1643.0000000000000000	0.0000014354944262	0.0000004158684505
1644.0000000000000000	0.0000017205357091	0.0000004929749199
1645.0000000000000000	0.0000019825753109	0.0000005658202292
1646.0000000000000000	0.0000016263803668	0.0000004743891526
1647.0000000000000000	0.0000018414043510	0.0000005576478335
1648.0000000000000000	0.0000023507145951	0.0000007030362428
1649.0000000000000000	0.0000018496775253	0.0000005695307723
1650.0000000000000000	0.0000012828262218	0.0000003838207367
1651.0000000000000000	0.0000011861285211	0.0000003424512454
1652.0000000000000000	0.0000018548242244	0.0000005131856995
1653.0000000000000000	0.0000011853336101	0.0000003407144604
1654.0000000000000000	0.0000013749405094	0.0000003964085641
1655.0000000000000000	0.0000011983053855	0.0000003607311510
1656.0000000000000000	0.0000008885721216	0.0000002787102698
1657.0000000000000000	0.0000014950527713	0.0000004856508964
1658.0000000000000000	0.0000024994592902	0.0000007753214608
1659.0000000000000000	0.0000018344753440	0.0000005307979985
1660.0000000000000000	0.0000012709454213	0.0000004175422630
1661.0000000000000000	0.0000016005132872	0.0000005073956637
1662.0000000000000000	0.0000017563563221	0.0000005135036403
1663.0000000000000000	0.0000019563637732	0.0000006049274092
1664.0000000000000000	0.0000015832883504	0.0000005508737637
1665.0000000000000000	0.0000013614720390	0.0000004851867788
1666.0000000000000000	0.0000011588782378	0.0000003818899367
1667.0000000000000000	0.0000015262889494	0.0000004963477967
1668.0000000000000000	0.0000017090524741	0.0000005592524954
1669.0000000000000000	0.0000024788558220	0.0000007808174097
1670.0000000000000000	0.0000021224642762	0.0000006592169002
1671.0000000000000000	0.0000025817550938	0.0000008159939269
1672.0000000000000000	0.0000028597449179	0.0000008730947082
1673.0000000000000000	0.0000015572208743	0.0000004330341149
1674.0000000000000000	0.0000019722721124	0.0000006018462793
1675.0000000000000000	0.0000015458940933	0.0000004732219023
1676.0000000000000000	0.0000021540849356	0.0000006391165282
1677.0000000000000000	0.0000023812815973	0.0000006926111191
1678.0000000000000000	0.0000018210710446	0.0000005078031610
1679.0000000000000000	0.0000021797421554	0.0000006623372575
1680.0000000000000000	0.0000018701316810	0.0000005486523524
1681.0000000000000000	0.0000018760281117	0.0000005556352417
1682.0000000000000000	0.0000015606374857	0.0000004474901931
1683.0000000000000000	0.0000025897232499	0.0000007639160103
1684.0000000000000000	0.0000017623726742	0.0000004749271001
1685.0000000000000000	0.0000021733296064	0.0000005847598145
1686.0000000000000000	0.0000020476490670	0.0000005874687129
1687.0000000000000000	0.0000016353226051	0.0000004477645780
1688.0000000000000000	0.0000016964425258	0.0000004696474167
1689.0000000000000000	0.0000011531139902	0.0000003307840699
1690.0000000000000000	0.0000011037028265	0.0000003487875707
1691.0000000000000000	0.0000014008652955	0.0000004325998571
1692.0000000000000000	0.0000010767636919	0.0000003293751699
1693.0000000000000000	0.0000012046807154	0.0000003632654057
1694.0000000000000000	0.0000020142154017	0.0000006369449279
1695.0000000000000000	0.0000022925352191	0.0000006977196469
1696.0000000000000000	0.0000016525617393	0.0000005065603544
1697.0000000000000000	0.0000012586044091	0.0000003769375881
1698.0000000000000000	0.0000009653863338	0.0000002987075595
1699.0000000000000000	0.0000011670808439	0.0000004158467395
1700.0000000000000000	0.0000011825506868	0.0000004442208196
1701.0000000000000000	0.0000014297045970	0.0000005266957305
1702.0000000000000000	0.0000018691849837	0.0000007072380372
1703.0000000000000000	0.0000014526243038	0.0000005483595862
1704.0000000000000000	0.0000016035764296	0.0000006239053117
1705.0000000000000000	0.0000014970731300	0.0000005485908973
1706.0000000000000000	0.0000019961284747	0.0000007687603979
1707.0000000000000000	0.0000016999526288	0.0000006868522472
1708.0000000000000000	0.0000012549411197	0.0000005018598518
1709.0000000000000000	0.0000013017825446	0.0000005207833747
1710.0000000000000000	0.0000012540871065	0.0000005415775621
1711.0000000000000000	0.0000014944223577	0.0000006449267509
1712.0000000000000000	0.0000014299443560	0.0000006237760469
