Freq (Hz)	V2/V1_Real	V2/V1_Imag
5007.9999999999999900	-0.9806480538340828	0.1839359604463658
5008.9999999999999900	-0.9965489226365615	0.1870475028484113
5009.9999999999999900	-0.9898722962077735	0.1818132100058853
5010.9999999999999900	-0.9754978230894527	0.1933668512276479
5011.9999999999999900	-0.9800833814403549	0.1877464269921224
5012.9999999999999900	-0.9833197463051561	0.1791976634431317
5013.9999999999999900	-0.9783133533995765	0.1813278869632985
5014.9999999999999900	-0.9723634517763973	0.1898962742141796
5015.9999999999999900	-0.9723988608901427	0.1914843260343401
5016.9999999999999900	-0.9655056350745568	0.1851923299433344
5017.9999999999999900	-0.9718427717421783	0.1908673759691035
5018.9999999999999900	-0.9804473116267910	0.1921385215920648
5019.9999999999999900	-0.9828389721078601	0.1862100323944850
5020.9999999999999900	-0.9779085707564314	0.1945243152277504
5021.9999999999999900	-0.9624122507304493	0.1954345085854033
5022.9999999999999900	-0.9817934634551018	0.1946994531697777
5023.9999999999999900	-0.9853247275900626	0.1880480768848346
5024.9999999999999900	-0.9784231072887438	0.1832626822667443
5025.9999999999999900	-0.9866699653394306	0.1890506792862855
5026.9999999999999900	-0.9887682566062618	0.1852567088776959
5027.9999999999999900	-0.9774304520438472	0.1820613015627689
5028.9999999999999900	-0.9830561735788618	0.1788844156242627
5029.9999999999999900	-0.9763262973667289	0.2000418917095592
5030.9999999999999900	-0.9902195951745641	0.1982347123134297
5031.9999999999999900	-0.9930310524961977	0.1834539474340993
5032.9999999999999900	-0.9792247433015077	0.1881097555111155
5033.9999999999999900	-0.9774589473426833	0.1912157536948102
5034.9999999999999900	-0.9767480287227446	0.1984770286511748
5035.9999999999999900	-0.9807793709424792	0.1927230765328261
5036.9999999999999900	-0.9895110904082729	0.1782217342303042
5037.9999999999999900	-0.9889810199681648	0.1789241185286401
5038.9999999999999900	-0.9843763296084825	0.1977171843853314
5039.9999999999999900	-0.9791051295558223	0.2065806099785532
5040.9999999999999900	-0.9790235201098630	0.1876772204434274
5041.9999999999999900	-0.9844002003454181	0.1896432648287497
5042.9999999999999900	-0.9709884789876148	0.1980778185743926
5043.9999999999999900	-0.9707744123424700	0.1853081982135218
5044.9999999999999900	-0.9881104328254027	0.1861257228652902
5045.9999999999999900	-0.9900115063819538	0.1948203161748670
5046.9999999999999900	-0.9772107539876692	0.1997848294910481
5047.9999999999999900	-0.9694572817701161	0.2041277638172712
5048.9999999999999900	-0.9804088635000153	0.1926317700219153
5049.9999999999999900	-0.9818338851643079	0.2002091298937042
5050.9999999999999900	-0.9793043374002983	0.2033658683496355
5051.9999999999999900	-0.9765066279945088	0.2007490385344320
5052.9999999999999900	-0.9770033488122968	0.1930629116788143
5053.9999999999999900	-0.9763287174080812	0.1797006836206079
5054.9999999999999900	-0.9643272970288329	0.1967817874391949
5055.9999999999999900	-0.9761894930172391	0.2027549259885802
5056.9999999999999900	-0.9892639102214179	0.1967916509525366
5057.9999999999999900	-0.9854772356051688	0.2009357965907106
5058.9999999999999900	-0.9780404605972542	0.1987454927457305
5059.9999999999999900	-0.9677374538252652	0.1999298567926822
5060.9999999999999900	-0.9735958740100971	0.2045845118726074
5061.9999999999999900	-0.9711117449757133	0.2013521254369547
5062.9999999999999900	-0.9740471776368241	0.1990101423705102
5063.9999999999999900	-0.9747508402986751	0.2026565365893524
5064.9999999999999900	-0.9764713799570705	0.2107505729400738
5065.9999999999999900	-0.9803277334836331	0.1980395691784927
5066.9999999999999900	-0.9728040881638186	0.1937142575406396
5067.9999999999999900	-0.9737531700583273	0.2047954267684971
5068.9999999999999900	-0.9752498719422642	0.1865585850246286
5069.9999999999999900	-0.9660349220418545	0.1908272466482695
5070.9999999999999900	-0.9676088562185231	0.1936338689512456
5071.9999999999999900	-0.9783289750124089	0.1953146174661447
5072.9999999999999900	-0.9787266836886418	0.1954982208224880
5073.9999999999999900	-0.9850084965792925	0.2000354880414891
5074.9999999999999900	-0.9822111582932600	0.2066081982118369
5075.9999999999999900	-0.9768449648608358	0.2093475672783131
5076.9999999999999900	-0.9802254647855078	0.2016407318419510
5077.9999999999999900	-0.9849441581664607	0.2089360952100792
5078.9999999999999900	-0.9883528086764494	0.2014649822766823
5079.9999999999999900	-0.9803286674367182	0.2047342974250457
5080.9999999999999900	-0.9807092394311413	0.1972672374281902
5081.9999999999999900	-0.9765314281551213	0.2049625475581681
5082.9999999999999900	-0.9789366711424590	0.2057422775583674
5083.9999999999999900	-0.9936716985503963	0.1998298390305645
5084.9999999999999900	-0.9748746037914392	0.2048843817359012
5085.9999999999999900	-0.9722178402983197	0.2044536267864541
5086.9999999999999900	-0.9736066215226208	0.1986031104237865
5087.9999999999999900	-0.9696652871429502	0.2000081551330092
5088.9999999999999900	-0.9815985406249396	0.1963344506801952
5089.9999999999999900	-0.9822879987890294	0.1994909403648281
5090.9999999999999900	-0.9809593119104306	0.1998305405460762
5091.9999999999999900	-0.9718807718060009	0.2031723682622307
5092.9999999999999900	-0.9804690573672188	0.1986037605003594
5093.9999999999999900	-0.9822640742253013	0.1980979329662387
5094.9999999999999900	-0.9783339766424859	0.2073158386381812
5095.9999999999999900	-0.9759072290327364	0.2065357625727715
5096.9999999999999900	-0.9696197287479107	0.2036600031176110
5097.9999999999999900	-0.9617288410466971	0.2092421387087954
5098.9999999999999900	-0.9666107532677745	0.2001465376739075
5099.9999999999999900	-0.9629673736812447	0.2083014725345795
5100.9999999999999900	-0.9658338439445686	0.2150984399826229
5101.9999999999999900	-0.9719571316856415	0.2225174770251958
5102.9999999999999900	-0.9806799342333101	0.2224876451839647
5103.9999999999999900	-0.9732621111331763	0.2194927325756913
5104.9999999999999900	-0.9693771163543802	0.2174293752372268
5105.9999999999999900	-0.9711819368265653	0.2168912223216350
5106.9999999999999900	-0.9707993040240053	0.2127466088344887
5107.9999999999999900	-0.9693677689607846	0.2124368611531001
5108.9999999999999900	-0.9771787072158745	0.2132155209198088
5109.9999999999999900	-0.9646466607750918	0.2104402071908806
5110.9999999999999900	-0.9657107307863336	0.2118347796661811
5111.9999999999999900	-0.9713755780328049	0.2149306982746257
5112.9999999999999900	-0.9698681683645519	0.2095003138341016
5113.9999999999999900	-0.9705448669741845	0.2119321362398625
5114.9999999999999900	-0.9722452770792804	0.2246526071234637
5115.9999999999999900	-0.9797145795668826	0.2186778601016488
5116.9999999999999900	-0.9712669219874962	0.2073622833873277
5117.9999999999999900	-0.9726536887160521	0.2181172713251722
5118.9999999999999900	-0.9722737319355327	0.2187331560039678
5119.9999999999999900	-0.9822793501967174	0.2085152307209382
5120.9999999999999900	-0.9760270014907626	0.2132059066412939
5121.9999999999999900	-0.9706463163200327	0.2188803428492657
5122.9999999999999900	-0.9732307984774329	0.2145412601891037
5123.9999999999999900	-0.9642360118397021	0.2069688976516209
5124.9999999999999900	-0.9690708796353950	0.2056876799053257
5125.9999999999999900	-0.9643903554281127	0.2138145759853260
5126.9999999999999900	-0.9674273415075250	0.2291537593224412
5127.9999999999999900	-0.9613493205475860	0.2258320326028153
5128.9999999999999900	-0.9579068721195959	0.2111236635708389
5129.9999999999999900	-0.9749107925890074	0.2111337845155493
5130.9999999999999900	-0.9906938567883964	0.2157217454386344
5131.9999999999999900	-0.9746054394493223	0.2162284734954768
5132.9999999999999900	-0.9690883967062495	0.2072011053870535
5133.9999999999999900	-0.9693306331880700	0.2056900609201206
5134.9999999999999900	-0.9658835582377767	0.2096328985974280
5135.9999999999999900	-0.9634807807866236	0.2169927122040874
5136.9999999999999900	-0.9690219490847155	0.2202413492298187
5137.9999999999999900	-0.9639599138436756	0.2172670209499138
5138.9999999999999900	-0.9623345708912450	0.2164956114961546
5139.9999999999999900	-0.9802074958710744	0.2132209808083391
5140.9999999999999900	-0.9692898494637578	0.2175763468502633
5141.9999999999999900	-0.9647989429103322	0.2149833110176066
5142.9999999999999900	-0.9674812739358680	0.2202390787138665
5143.9999999999999900	-0.9622914912292021	0.2211905448326225
5144.9999999999999900	-0.9716670292291928	0.2138375857914417
5145.9999999999999900	-0.9839766445480370	0.2071783457014631
5146.9999999999999900	-0.9688513657389913	0.2105137435583687
5147.9999999999999900	-0.9573302479632126	0.2208363257490543
5148.9999999999999900	-0.9595631869970871	0.2120109936804217
5149.9999999999999900	-0.9601682119886222	0.2149489459116418
5150.9999999999999900	-0.9624397420427763	0.2173337740676107
5151.9999999999999900	-0.9682662599304551	0.2234848219457206
5152.9999999999999900	-0.9565999193954136	0.2159961817489546
5153.9999999999999900	-0.9599466789034492	0.2142038029783121
5154.9999999999999900	-0.9715283994233772	0.2100159621537295
5155.9999999999999900	-0.9763898588806551	0.2269659290199855
5156.9999999999999900	-0.9751623491013778	0.2294550271292982
5157.9999999999999900	-0.9637721098096764	0.2170249091106532
5158.9999999999999900	-0.9798712755605198	0.2145166819363204
5159.9999999999999900	-0.9705681205383069	0.2107701720640476
5160.9999999999999900	-0.9799959184872697	0.2067318619526578
5161.9999999999999900	-0.9773353955913183	0.2180318439302030
5162.9999999999999900	-0.9727891739612304	0.2203434381807166
5163.9999999999999900	-0.9678283230977521	0.2200420744762533
5164.9999999999999900	-0.9657769657936663	0.2296111864867236
5165.9999999999999900	-0.9615745979093271	0.2254491658944404
5166.9999999999999900	-0.9762423904878862	0.2160308759699664
5167.9999999999999900	-0.9770717522722175	0.2301277132415424
5168.9999999999999900	-0.9735561456723661	0.2275566259523578
5169.9999999999999900	-0.9690012064450048	0.2199378942305565
5170.9999999999999900	-0.9689726932097420	0.2255350808976336
5171.9999999999999900	-0.9663045401201992	0.2223091478096599
5172.9999999999999900	-0.9724068705413589	0.2180118483131683
5173.9999999999999900	-0.9793751814495947	0.2204164193474158
5174.9999999999999900	-0.9717810251382331	0.2241166440754860
5175.9999999999999900	-0.9629056497097312	0.2242635232959307
5176.9999999999999900	-0.9754109276700057	0.2252808101919349
5177.9999999999999900	-0.9737383892343241	0.2292343140080265
5178.9999999999999900	-0.9643579005101433	0.2277690172424051
5179.9999999999999900	-0.9618050541615781	0.2271074931640701
5180.9999999999999900	-0.9694297789148366	0.2291620565163619
5181.9999999999999900	-0.9788284502939090	0.2298431121330683
5182.9999999999999900	-0.9721303366949133	0.2333456369294657
5183.9999999999999900	-0.9728676262761018	0.2336000993476778
5184.9999999999999900	-0.9613899874177163	0.2280030340749356
5185.9999999999999900	-0.9614208607931294	0.2290654233792520
5186.9999999999999900	-0.9760465139600187	0.2212137919843187
5187.9999999999999900	-0.9676074130742333	0.2332430587456561
5188.9999999999999900	-0.9566737627123281	0.2296405539014292
5189.9999999999999900	-0.9545098778486321	0.2206245710785092
5190.9999999999999900	-0.9526639524021703	0.2266168798997026
5191.9999999999999900	-0.9569966316726193	0.2265435831705448
5192.9999999999999900	-0.9683587657728070	0.2306388401534392
5193.9999999999999900	-0.9717421193215419	0.2354118011444227
5194.9999999999999900	-0.9734042963694741	0.2316758090837931
5195.9999999999999900	-0.9720992878883965	0.2269104475292597
5196.9999999999999900	-0.9615559343986665	0.2237202030083291
5197.9999999999999900	-0.9583263297388313	0.2355538724671008
5198.9999999999999900	-0.9656989360146137	0.2433695755647074
5199.9999999999999900	-0.9700509353190078	0.2359139336444805
5200.9999999999999900	-0.9651393865067394	0.2331371122184259
5201.9999999999999900	-0.9522890709723532	0.2200696577387127
5202.9999999999999900	-0.9595229083253463	0.2237637805772207
5203.9999999999999900	-0.9703897270415298	0.2313900534852418
5204.9999999999999900	-0.9754542307008870	0.2325231608083739
5205.9999999999999900	-0.9714265948458738	0.2459451562934537
5206.9999999999999900	-0.9764339133756789	0.2361308601727203
5207.9999999999999900	-0.9721945396001427	0.2292448526954255
5208.9999999999999900	-0.9710139944590292	0.2254467953279027
5209.9999999999999900	-0.9635366665108349	0.2362439217527081
5210.9999999999999900	-0.9615923278877962	0.2366414041228782
5211.9999999999999900	-0.9525905919541954	0.2339672427938348
5212.9999999999999900	-0.9602425983700988	0.2378695989609747
5213.9999999999999900	-0.9622564459017034	0.2298403246434502
5214.9999999999999900	-0.9626940919912869	0.2337872575462334
5215.9999999999999900	-0.9688131307629753	0.2343879680557112
5216.9999999999999900	-0.9673043699698635	0.2307242777520833
5217.9999999999999900	-0.9573183623655850	0.2385379845478640
5218.9999999999999900	-0.9596485512185777	0.2426427514311248
5219.9999999999999900	-0.9604743851356486	0.2348026147965772
5220.9999999999999900	-0.9590989078143299	0.2374968115213753
5221.9999999999999900	-0.9665559196960176	0.2412414087128479
5222.9999999999999900	-0.9657016211026915	0.2396082726890321
5223.9999999999999900	-0.9640660142342253	0.2401500653602716
5224.9999999999999900	-0.9619518580975606	0.2302640476036863
5225.9999999999999900	-0.9510653940817005	0.2306552125880998
5226.9999999999999900	-0.9534627375783319	0.2383247359852927
5227.9999999999999900	-0.9635176555009982	0.2418310049254879
5228.9999999999999900	-0.9591007869385137	0.2439785047511883
5229.9999999999999900	-0.9600019303862766	0.2481895414898160
5230.9999999999999900	-0.9608966495006597	0.2460470284949284
5231.9999999999999900	-0.9436261282900941	0.2307135471763609
5232.9999999999999900	-0.9469729569583155	0.2354460039107750
5233.9999999999999900	-0.9565437837464021	0.2438537165448372
5234.9999999999999900	-0.9583653789050811	0.2480850310188605
5235.9999999999999900	-0.9465863928598292	0.2389336525808840
5236.9999999999999900	-0.9525909179156229	0.2365462839461053
5237.9999999999999900	-0.9700658358676559	0.2462434118986302
5238.9999999999999900	-0.9617273420548369	0.2413216103421940
5239.9999999999999900	-0.9618659717547725	0.2289003946981755
5240.9999999999999900	-0.9640195072544230	0.2264826131225015
5241.9999999999999900	-0.9691382113485117	0.2368515687685711
5242.9999999999999900	-0.9659951837090817	0.2427185309333478
5243.9999999999999900	-0.9657645842700151	0.2430627824229331
5244.9999999999999900	-0.9609282525136893	0.2397088162923508
5245.9999999999999900	-0.9618183713333167	0.2519600181162245
5246.9999999999999900	-0.9511077649608284	0.2418733499400231
5247.9999999999999900	-0.9410797773343973	0.2421529534321659
5248.9999999999999900	-0.9456580948328857	0.2308754716652014
5249.9999999999999900	-0.9424526747109939	0.2239768497595285
5250.9999999999999900	-0.9556155212968931	0.2341646482999627
5251.9999999999999900	-0.9545980954426414	0.2478547584551199
5252.9999999999999900	-0.9501601892749707	0.2408984848915475
5253.9999999999999900	-0.9532400248515565	0.2347079498805821
5254.9999999999999900	-0.9550024893200975	0.2401155788784082
5255.9999999999999900	-0.9495818017939689	0.2443385595353781
5256.9999999999999900	-0.9409257000955864	0.2477875338997234
5257.9999999999999900	-0.9456125482179760	0.2388563155272318
5258.9999999999999900	-0.9572218375717797	0.2321979373785903
5259.9999999999999900	-0.9576266338861372	0.2341658139700349
5260.9999999999999900	-0.9472355187353051	0.2473609005031746
5261.9999999999999900	-0.9487815447154024	0.2597907407685655
5262.9999999999999900	-0.9508843741008195	0.2454962810307323
5263.9999999999999900	-0.9466912661587528	0.2489341072405248
5264.9999999999999900	-0.9490378233555203	0.2460298316260469
5265.9999999999999900	-0.9547547526562391	0.2333683672431880
5266.9999999999999900	-0.9523155992616008	0.2337389408314803
5267.9999999999999900	-0.9536258017533654	0.2327781580262364
5268.9999999999999900	-0.9609851601270173	0.2363590243182989
5269.9999999999999900	-0.9607850980931787	0.2373416917237348
5270.9999999999999900	-0.9609694004236174	0.2322689777163171
5271.9999999999999900	-0.9638117409382771	0.2359582231067242
5272.9999999999999900	-0.9674927209913385	0.2394180915188166
5273.9999999999999900	-0.9620717907871176	0.2366160532578702
5274.9999999999999900	-0.9507744170173779	0.2370882646662994
5275.9999999999999900	-0.9576738635197566	0.2376352184767589
5276.9999999999999900	-0.9765013547619135	0.2443290391049842
5277.9999999999999900	-0.9659358234427572	0.2637842071988017
5278.9999999999999900	-0.9679510737866143	0.2507731206189202
5279.9999999999999900	-0.9573898287468280	0.2475048367031259
5280.9999999999999900	-0.9565053632112935	0.2520120188917692
5281.9999999999999900	-0.9559130233138690	0.2374416898881921
5282.9999999999999900	-0.9644465252780527	0.2374638767988020
5283.9999999999999900	-0.9527234714394407	0.2449337118423715
5284.9999999999999900	-0.9464940506963313	0.2555630987660914
5285.9999999999999900	-0.9585934362570430	0.2578342817516250
5286.9999999999999900	-0.9561788487210604	0.2486613286142392
5287.9999999999999900	-0.9591213689042696	0.2455286602800366
5288.9999999999999900	-0.9589529855248320	0.2381630069935624
5289.9999999999999900	-0.9531656941101676	0.2328729769513143
5290.9999999999999900	-0.9513230878472980	0.2469330160028157
5291.9999999999999900	-0.9579972165045679	0.2506380595866693
5292.9999999999999900	-0.9578294708911926	0.2511853395569593
5293.9999999999999900	-0.9535224005961913	0.2567109223574251
5294.9999999999999900	-0.9500543510942197	0.2569910294620278
5295.9999999999999900	-0.9604371310761138	0.2477689603033361
5296.9999999999999900	-0.9527358304378651	0.2496128272595442
5297.9999999999999900	-0.9481966544604189	0.2451629338525158
5298.9999999999999900	-0.9513800749570447	0.2338555013532762
5299.9999999999999900	-0.9546503180496521	0.2409006082880354
5300.9999999999999900	-0.9596780493311995	0.2516031798852330
5301.9999999999999900	-0.9441172949577377	0.2603760845877732
5302.9999999999999900	-0.9476198529832792	0.2463336214075431
5303.9999999999999900	-0.9486643383654900	0.2355838364256500
5304.9999999999999900	-0.9509864635258006	0.2363708069616104
5305.9999999999999900	-0.9509895530583076	0.2398711160767542
5306.9999999999999900	-0.9513023086997834	0.2513723905305134
5307.9999999999999900	-0.9501849456835046	0.2550379065488420
5308.9999999999999900	-0.9571818519151301	0.2566358129488661
5309.9999999999999900	-0.9593063166161151	0.2524010419322674
5310.9999999999999900	-0.9643767852302881	0.2488556231123196
5311.9999999999999900	-0.9618657637025180	0.2462327994622956
5312.9999999999999900	-0.9569099133208762	0.2420411571124394
5313.9999999999999900	-0.9327081916956056	0.2532578161704787
5314.9999999999999900	-0.9379635217418055	0.2467891321826043
5315.9999999999999900	-0.9626863705865011	0.2645141892708063
5316.9999999999999900	-0.9538165143781232	0.2654941371312645
5317.9999999999999900	-0.9528920086417063	0.2592433062949777
5318.9999999999999900	-0.9466955719969713	0.2510422513803691
5319.9999999999999900	-0.9469411292884395	0.2535105203171051
5320.9999999999999900	-0.9483375606050145	0.2726889548043299
5321.9999999999999900	-0.9621300757104724	0.2710159982011544
5322.9999999999999900	-0.9667183315649626	0.2590895797369556
5323.9999999999999900	-0.9555308852456037	0.2478374514574316
5324.9999999999999900	-0.9411156124490275	0.2429606195942151
5325.9999999999999900	-0.9466055234304419	0.2483538524589394
5326.9999999999999900	-0.9487287021444760	0.2520801199099819
5327.9999999999999900	-0.9575307707141322	0.2598510348996791
5328.9999999999999900	-0.9485857312484528	0.2539242754410717
5329.9999999999999900	-0.9420788650148684	0.2527530184474601
5330.9999999999999900	-0.9448623679893033	0.2534057115053410
5331.9999999999999900	-0.9550501779163144	0.2656472783382755
5332.9999999999999900	-0.9534796864584835	0.2550774129203631
5333.9999999999999900	-0.9527394746627565	0.2560674918425545
5334.9999999999999900	-0.9589544513239346	0.2619238785174057
5335.9999999999999900	-0.9543921436769495	0.2605066760624503
5336.9999999999999900	-0.9367140173667697	0.2653244628237429
5337.9999999999999900	-0.9319444221632983	0.2582976707941806
5338.9999999999999900	-0.9464117115253828	0.2556014370599000
5339.9999999999999900	-0.9578826558552838	0.2590400772820545
5340.9999999999999900	-0.9494570503279200	0.2575239169275948
5341.9999999999999900	-0.9442453232897046	0.2628967157104472
5342.9999999999999900	-0.9423425557496264	0.2645826811782128
5343.9999999999999900	-0.9422404191317046	0.2678010221734853
5344.9999999999999900	-0.9515359038833479	0.2549177735851280
5345.9999999999999900	-0.9463597560225204	0.2456757953336748
5346.9999999999999900	-0.9379344645334199	0.2520102273273478
5347.9999999999999900	-0.9446352965594822	0.2506517050930775
5348.9999999999999900	-0.9458622759709896	0.2511779294963304
5349.9999999999999900	-0.9342168161118728	0.2527291661439737
5350.9999999999999900	-0.9407003815218424	0.2578865020637922
5351.9999999999999900	-0.9456938678584833	0.2620475726454314
5352.9999999999999900	-0.9406320319330623	0.2490865672901056
5353.9999999999999900	-0.9452325476781629	0.2574263129033561
5354.9999999999999900	-0.9524628790430674	0.2569101742485575
5355.9999999999999900	-0.9470873752529100	0.2720147266875670
5356.9999999999999900	-0.9439736286204989	0.2776314267787859
5357.9999999999999900	-0.9480644826492299	0.2631101024263041
5358.9999999999999900	-0.9465150710787484	0.2520805105036594
5359.9999999999999900	-0.9406608555824810	0.2575577130945962
5360.9999999999999900	-0.9419565561092258	0.2590037950226770
5361.9999999999999900	-0.9396740155419058	0.2592895732450255
5362.9999999999999900	-0.9346259392290919	0.2516633824878517
5363.9999999999999900	-0.9462309882935763	0.2597862709456222
5364.9999999999999900	-0.9349343080975955	0.2693227909062240
5365.9999999999999900	-0.9294520558934520	0.2741826801102623
5366.9999999999999900	-0.9338437933426210	0.2644702107356985
5367.9999999999999900	-0.9344103706967404	0.2620672015980832
5368.9999999999999900	-0.9346587655622356	0.2668547918663979
5369.9999999999999900	-0.9448691661997627	0.2638752406766429
5370.9999999999999900	-0.9380543856461528	0.2571267687801989
5371.9999999999999900	-0.9394210076662707	0.2772978098717123
5372.9999999999999900	-0.9548187614647167	0.2635044446281137
5373.9999999999999900	-0.9437142508975040	0.2548434181170031
5374.9999999999999900	-0.9382633980871502	0.2639720234119091
5375.9999999999999900	-0.9299963081579972	0.2777588930390508
5376.9999999999999900	-0.9387510168346266	0.2745575609937392
5377.9999999999999900	-0.9487614528404739	0.2685645085389941
5378.9999999999999900	-0.9417230354042765	0.2593358553722325
5379.9999999999999900	-0.9343492450071477	0.2620071700870071
5380.9999999999999900	-0.9224822151829370	0.2691919028898153
5381.9999999999999900	-0.9282538055916589	0.2678106736224509
5382.9999999999999900	-0.9399144614280717	0.2684140376733182
5383.9999999999999900	-0.9471975481104193	0.2785533244694576
5384.9999999999999900	-0.9396774210951234	0.2736784473033519
5385.9999999999999900	-0.9361875563679809	0.2711251211291580
5386.9999999999999900	-0.9242947925246757	0.2630953317600832
5387.9999999999999900	-0.9368488312882188	0.2614872799226431
5388.9999999999999900	-0.9355678190117815	0.2559756407348732
5389.9999999999999900	-0.9315482481976103	0.2612765141909512
5390.9999999999999900	-0.9388619992310089	0.2634248606967129
5391.9999999999999900	-0.9373615880824695	0.2703607414764608
5392.9999999999999900	-0.9311611851128071	0.2734188381663032
5393.9999999999999900	-0.9268552973646952	0.2782274200218667
5394.9999999999999900	-0.9314013664996411	0.2683510474884474
5395.9999999999999900	-0.9464946025387755	0.2591580077313737
5396.9999999999999900	-0.9421016299614452	0.2694886148598069
5397.9999999999999900	-0.9384604305522365	0.2762391057253316
5398.9999999999999900	-0.9274685162318301	0.2700690335795511
5399.9999999999999900	-0.9283544995327997	0.2705462653267606
5400.9999999999999900	-0.9459481792238464	0.2678285273366443
5401.9999999999999900	-0.9403936020140352	0.2674942613665165
5402.9999999999999900	-0.9407144394989534	0.2666162748206832
5403.9999999999999900	-0.9432973292543957	0.2649720641020787
5404.9999999999999900	-0.9414818813184054	0.2706204021097066
5405.9999999999999900	-0.9473335244627679	0.2778278411063788
5406.9999999999999900	-0.9445732034014614	0.2712758266342711
5407.9999999999999900	-0.9382513596049679	0.2686450909793842
5408.9999999999999900	-0.9337751446307250	0.2701837446473841
5409.9999999999999900	-0.9392264842026604	0.2684214911221894
5410.9999999999999900	-0.9418367529795967	0.2689154332177539
5411.9999999999999900	-0.9415686035016597	0.2638924426618883
5412.9999999999999900	-0.9379880884112285	0.2570974843283432
5413.9999999999999900	-0.9295360496344889	0.2674801032751392
5414.9999999999999900	-0.9246258797599914	0.2666989013382876
5415.9999999999999900	-0.9306294319347977	0.2737001434438574
5416.9999999999999900	-0.9346149412858030	0.2797758971453030
5417.9999999999999900	-0.9347750848508231	0.2768597746520882
5418.9999999999999900	-0.9349752565545328	0.2687498379925620
5419.9999999999999900	-0.9341054113480878	0.2736794566518178
5420.9999999999999900	-0.9420771549459569	0.2726537194754408
5421.9999999999999900	-0.9356807268456085	0.2639945413081897
5422.9999999999999900	-0.9262039363602784	0.2566558146769399
5423.9999999999999900	-0.9323106313909605	0.2620303670119896
5424.9999999999999900	-0.9424774631547416	0.2764627780535770
5425.9999999999999900	-0.9426282737134156	0.2833752438881129
5426.9999999999999900	-0.9403591568646542	0.2865867236374533
5427.9999999999999900	-0.9436483496944099	0.2797134812537103
5428.9999999999999900	-0.9382774183840762	0.2714547324399347
5429.9999999999999900	-0.9319475223246919	0.2838042576983671
5430.9999999999999900	-0.9411000401911215	0.2779599305306473
5431.9999999999999900	-0.9370254138593224	0.2715761210098966
5432.9999999999999900	-0.9315720842493289	0.2696198225341244
5433.9999999999999900	-0.9431290847037238	0.2681953372672068
5434.9999999999999900	-0.9405515086933919	0.2770436887797152
5435.9999999999999900	-0.9361450724672017	0.2752493773039059
5436.9999999999999900	-0.9476969444615573	0.2716527686615346
5437.9999999999999900	-0.9404922828896768	0.2661970475444871
5438.9999999999999900	-0.9370027067413234	0.2651679437954586
5439.9999999999999900	-0.9363387633912009	0.2746490192128384
5440.9999999999999900	-0.9347404151881936	0.2744918964797599
5441.9999999999999900	-0.9292775625126325	0.2792427434636452
5442.9999999999999900	-0.9459836087895721	0.2697516108374143
5443.9999999999999900	-0.9430646370775783	0.2712435998657275
5444.9999999999999900	-0.9365620462733469	0.2772380500857764
5445.9999999999999900	-0.9308278319492234	0.2718957912172769
5446.9999999999999900	-0.9302276634454962	0.2670265392360973
5447.9999999999999900	-0.9236840795492524	0.2617909882125320
5448.9999999999999900	-0.9324281034432066	0.2746260748131353
5449.9999999999999900	-0.9271651569307741	0.2726974166342445
5450.9999999999999900	-0.9293035893557018	0.2678929052688380
5451.9999999999999900	-0.9362627585606949	0.2772193343584970
5452.9999999999999900	-0.9400474331949193	0.2710728035411401
5453.9999999999999900	-0.9305333662653132	0.2590446604364176
5454.9999999999999900	-0.9248886435650143	0.2722049446246895
5455.9999999999999900	-0.9316062772833813	0.2776017308226622
5456.9999999999999900	-0.9321872896080626	0.2653067912633975
5457.9999999999999900	-0.9379171115188584	0.2665753274832202
5458.9999999999999900	-0.9243490101457554	0.2725509570753603
5459.9999999999999900	-0.9266737509576654	0.2786461726742681
5460.9999999999999900	-0.9280193448739346	0.2756399360217380
5461.9999999999999900	-0.9396868606249156	0.2776797539853445
5462.9999999999999900	-0.9323971529645777	0.2877401328657053
5463.9999999999999900	-0.9372797665963299	0.2770747855935556
5464.9999999999999900	-0.9294382474689252	0.2690614387817576
5465.9999999999999900	-0.9278174483975125	0.2812927916676483
5466.9999999999999900	-0.9318380930582385	0.2898236461433377
5467.9999999999999900	-0.9241040707400354	0.2850366407580568
5468.9999999999999900	-0.9300939544685841	0.2764607866942103
5469.9999999999999900	-0.9265936547478542	0.2728899691553786
5470.9999999999999900	-0.9297949171068052	0.2717262589822556
5471.9999999999999900	-0.9313879172624600	0.2723874312850646
5472.9999999999999900	-0.9285418522797061	0.2760442256413959
5473.9999999999999900	-0.9272767569334261	0.2703351910102508
5474.9999999999999900	-0.9221717862096305	0.2787863788646758
5475.9999999999999900	-0.9254180385547537	0.2691572528655344
5476.9999999999999900	-0.9237770683546711	0.2680589959529443
5477.9999999999999900	-0.9237171064257322	0.2794626574364366
5478.9999999999999900	-0.9305832638616861	0.2717145665778449
5479.9999999999999900	-0.9312703145926848	0.2819281976250625
5480.9999999999999900	-0.9207842219731581	0.2888125617876651
5481.9999999999999900	-0.9229842377511304	0.2773973395718033
5482.9999999999999900	-0.9328784857223484	0.2685091300642097
5483.9999999999999900	-0.9306590837445342	0.2776739860442005
5484.9999999999999900	-0.9154950015834623	0.2775792844490622
5485.9999999999999900	-0.9156300341084205	0.2805200594705979
5486.9999999999999900	-0.9235462489845835	0.2840696283674148
5487.9999999999999900	-0.9278464646307265	0.2859905456098563
